id;Height;Weight;Male
741;76.0123000122601;235.437966081368;1
742;67.9659678054035;176.966727879219;1
743;69.7650874422372;199.02642762377;1
744;69.5686723852038;200.704051660034;1
745;71.5600187424886;213.978596580713;1
746;70.9580492704939;201.663337321292;1
747;65.4409223111664;144.13202685088;1
748;70.9761245175843;202.603188030477;1
749;67.9928512420125;183.958089153383;1
750;70.5185150906246;199.568441028307;1
751;69.1091914382834;176.045407011543;1
752;71.6055730996525;194.932568526505;1
753;69.8895585817577;203.518326493008;1
754;66.4568987750028;166.684648751465;1
755;70.2913541843552;207.508542611603;1
756;62.6199652024419;152.852974718754;1
757;66.621681831888;146.230804742359;1
758;65.3502881767895;156.761337138797;1
759;71.6067398889196;209.964943185152;1
760;69.4129144287566;183.902110439132;1
761;69.8938135929651;200.796854476097;1
762;65.665958564131;164.21563918356;1
763;64.4082732512145;154.641041608773;1
764;68.62688583476;189.44924046642;1
765;69.6002826442675;176.594888560523;1
766;67.4532312427657;173.272217789955;1
767;68.1699945979806;185.253109882045;1
768;69.553614036104;203.811090942794;1
769;65.7472979878932;182.051690329734;1
770;73.1223931509758;201.703778019228;1
771;66.6209260032382;177.842655342218;1
772;69.1459089866395;202.628196093564;1
773;65.965795047667;186.225430725101;1
774;67.2032664163271;185.454007229585;1
775;65.4539571708589;175.84448504479;1
776;73.0300920269224;209.587800507552;1
777;68.3172449023022;179.370856017665;1
778;66.3342814592302;165.368276469302;1
779;72.3619834817878;198.262970327058;1
780;67.7174274900004;184.931804199742;1
781;70.4775913017474;200.247996191067;1
782;71.1629916473587;199.443988986417;1
783;69.3547795615889;202.332215731187;1
784;70.0972376450384;201.993728023585;1
785;69.2972916961487;197.358760710745;1
786;63.3099692849417;157.003543665807;1
787;67.8872298890947;183.343327242353;1
788;73.2029699010359;203.023116063971;1
789;73.1411550985637;193.926034192487;1
790;70.8959825454072;195.601365349029;1
791;72.1426926653778;214.853925271526;1
792;72.1327778674956;184.147188834447;1
793;71.2066187430906;193.743259981117;1
794;66.2521505114177;170.109499628414;1
795;72.3415887742695;205.699621116357;1
796;68.068922111764;166.263500115293;1
797;71.3973089137367;198.406733806725;1
798;65.7260320477284;169.675260295768;1
799;67.1104474203962;160.050285251246;1
800;72.2150349075593;204.937760149992;1
801;63.0097830848321;147.901820043978;1
802;69.5691552119986;180.949823360142;1
803;70.4040016797078;217.837244762115;1
804;68.0302155969993;189.361639792627;1
805;69.7779103180642;176.090289339977;1
806;62.0786351862267;130.277274850818;1
807;65.8344196799245;159.319115073327;1
808;70.7809360391759;191.96817787473;1
809;69.5714302095419;182.154139159232;1
810;67.3270648124962;188.35172566903;1
811;67.8146018831068;191.760001792547;1
812;66.682242766975;162.766968330461;1
813;69.6397087490569;197.596213071005;1
814;64.7742374037153;182.589844094188;1
815;73.9629410745522;200.007160851719;1
816;67.9333838365102;184.409520002429;1
817;66.7700394702836;165.489768001822;1
818;68.936357575679;176.652179225913;1
819;76.4345587137262;228.872990637662;1
820;68.996145368249;180.350924390491;1
821;73.5018396237801;225.972218321773;1
822;69.6031034024769;189.816644900283;1
823;72.067379985717;202.262074138673;1
824;70.4892245364657;178.918714208691;1
825;67.0348505611985;167.044233115506;1
826;66.184108496297;172.637611536679;1
827;68.6942095017358;179.962508790081;1
828;66.6532337437077;160.147436127873;1
829;69.8386570782748;178.392482558206;1
830;66.2450648070515;154.588689585938;1
831;72.8110316092765;208.848846495439;1
832;64.4747469568808;169.430634272192;1
833;69.7544793252549;181.641048884472;1
834;70.6614443891591;203.844791576438;1
835;72.4706184938672;184.446325303497;1
836;68.1715328455939;199.70181147917;1
837;72.9871714255633;206.62939921236;1
838;70.5335647702984;196.584345936451;1
839;70.0469530715995;190.002405191259;1
840;69.0160671628343;196.76390754959;1
841;73.5491622682398;222.297492120609;1
842;68.118097827498;180.0656094066;1
843;68.2876370331869;178.432597736547;1
844;71.527047694968;202.748739711506;1
845;73.3965429282898;220.945760743646;1
846;69.8445640844681;198.630278194117;1
847;70.15196587967;203.734480758039;1
848;66.2997258732792;150.149361277111;1
849;76.4929339594115;227.139295974484;1
850;71.0323851971723;186.762487511985;1
851;66.6310409367559;170.421149332108;1
852;66.0755368151504;182.428002531571;1
853;70.6131624145417;187.472023542885;1
854;65.2034806844673;158.664555216949;1
855;66.8618612870774;175.797275435425;1
856;73.7579982986776;220.770232006582;1
857;69.8980860723227;195.758935463703;1
858;69.5273197188296;189.027367850759;1
859;66.7444774700376;154.126850429328;1
860;69.0744920316712;179.38681672232;1
861;68.5617507293083;172.195363687745;1
862;70.3225500128014;190.461776758205;1
863;71.9491204211446;208.088946513166;1
864;70.9165517924984;191.883267018275;1
865;70.37112335334;197.382415661258;1
866;67.796477151995;189.683151319762;1
867;68.6999956299772;208.068199264981;1
868;69.1146317960513;188.717272552453;1
869;67.6971036455845;187.42389642109;1
870;71.2803302309239;217.903599366613;1
871;71.4275751935442;201.842808664398;1
872;71.0433563208046;204.627727659118;1
873;64.7262559397982;143.347565498203;1
874;67.1481594371304;182.03124803657;1
875;72.29169702561;202.104371634163;1
876;70.2428661701033;192.796112562644;1
877;64.457857849175;158.916699285487;1
878;74.4649885443558;213.482102570528;1
879;65.2989151495077;162.818275468988;1
880;72.7495261139615;212.180718812816;1
881;65.7181787540213;155.175542786984;1
882;68.8900949391591;194.681434643233;1
883;73.0384086139;209.475388083627;1
884;69.86074638417;198.321828121241;1
885;69.8611969523225;179.662496461814;1
886;71.7655616628825;192.690383151505;1
887;66.8208458858784;179.801568231632;1
888;67.7876938262705;190.506795646304;1
889;69.2507138496364;196.141144482203;1
890;68.9296721083659;180.826457432256;1
891;68.9971098556648;186.63531299665;1
892;66.3739949336111;167.784391028618;1
893;66.3765193269966;179.468886431732;1
894;69.0545697565698;181.360351242341;1
895;65.6674754047304;161.422210929555;1
896;62.7528775216661;149.7597060165;1
897;66.577986705883;161.201890594841;1
898;67.2721706595338;187.363365848207;1
899;69.836551651926;176.011673267755;1
900;74.216430944514;238.569450876454;1
901;71.2305285617873;209.032876811002;1
902;70.7628651265818;194.796567253093;1
903;67.8789538779499;163.724432624055;1
904;67.1145266908252;182.512451120851;1
905;66.5398122216795;175.093254689416;1
906;67.0912186560557;180.880724606769;1
907;68.8934176530557;172.654237864262;1
908;71.8826967420196;207.57561358173;1
909;70.5318761057351;194.009472984818;1
910;69.2081081950178;187.867102546193;1
911;66.8547377457483;161.223964804125;1
912;77.1608008945486;228.707300850029;1
913;68.1985373165711;176.456828376649;1
914;66.7957930920407;186.993898606724;1
915;74.0702062076238;218.423584474029;1
916;69.6917430451575;184.618952908832;1
917;70.4827574106373;199.359223999908;1
918;66.2029636090014;164.63446367018;1
919;71.8578879072308;193.429989763484;1
920;65.975207182975;171.076831440131;1
921;72.6769610901306;217.561415368678;1
922;69.8120217064516;188.064983938564;1
923;69.0431459809296;178.184817464393;1
924;63.8506783939551;151.996661485131;1
925;64.9097852365578;145.176135872661;1
926;65.045444008848;147.66026013933;1
927;68.8743961941656;183.438539153398;1
928;69.9822194992417;178.348439117701;1
929;62.709303709749;152.820468105226;1
930;66.9234367580027;173.634257094193;1
931;67.2690439717089;180.035672697479;1
932;72.1225255313879;200.336805594253;1
933;69.6114032550123;170.296196746773;1
934;65.18470087045;166.73855470482;1
935;74.0802749473551;194.778854330805;1
936;61.121828632923;152.79113008658;1
937;68.321452866911;206.426146941539;1
938;63.9529283994475;164.77147535216;1
939;68.5813735185472;181.167060950369;1
940;64.9259089634653;185.00185417842;1
941;69.6597535242007;209.520424599613;1
942;71.1207533229965;197.345436026506;1
943;62.8041907055702;148.605042361239;1
944;70.8112617091695;201.224277133599;1
945;69.5495105694549;199.193814754676;1
946;67.0323461956309;188.459689131546;1
947;67.396834254227;178.300196634959;1
948;69.3718433314283;173.430169608834;1
949;74.5451369404472;218.437567908138;1
950;66.5565249852091;173.386830210271;1
951;67.2599528243859;186.320797193534;1
952;66.0019677250915;165.167722781655;1
953;67.2835074243167;203.135759560563;1
954;67.924633636526;161.670827844243;1
955;66.0576338070287;164.470503879209;1
956;65.8445804640368;170.792356904563;1
957;69.031062851652;170.310122186155;1
958;70.3271164111783;192.497160869606;1
959;66.5343065072948;166.37125799811;1
960;71.4716748983661;196.540959991148;1
961;70.0469307663445;183.619620777862;1
962;68.6057105628212;187.291391863172;1
963;68.9823807296095;178.282409486653;1
964;73.7888849042811;222.397560523835;1
965;69.0728108169759;190.587912957767;1
966;73.1879491114706;204.103816962433;1
967;68.6773844055852;192.196246087213;1
968;64.9223362561123;179.40909186231;1
969;66.1112291402564;192.765580966011;1
970;67.7489898525367;169.740272090197;1
971;71.8139035569294;192.816441679395;1
972;69.1954412203952;185.72919613365;1
973;67.4071716573248;188.5940922367;1
974;69.8766334089165;179.680930323501;1
975;64.366676724607;162.495082455027;1
976;67.492853857301;183.383780173245;1
977;73.1224332056134;221.445902076745;1
978;67.6529454789154;188.889864542325;1
979;68.5379018504103;191.822914272445;1
980;70.7247580226813;214.261518198021;1
981;68.230150312392;182.382822151331;1
982;67.6971234115329;163.939878580161;1
983;73.7167427530004;198.462226895361;1
984;68.8584572194312;187.395085781024;1
985;66.473765965897;175.947367804346;1
986;69.9722813210905;188.625911160118;1
987;67.5561832236562;200.77969103152;1
988;74.2720186547956;209.937492806304;1
989;72.0938599798142;201.862658416185;1
990;69.5697796657481;182.79484420997;1
991;71.6140894517358;206.163432503748;1
992;67.1385496121352;171.876966350462;1
993;68.4156512567171;171.321216279214;1
994;78.0958674715774;255.690834836788;1
995;68.6426275979686;178.816794561407;1
996;70.0268418933568;186.35870219412;1
997;74.3256770078908;220.845727450162;1
998;72.2316362418495;202.137160078903;1
999;67.6666640962661;193.081646916164;1
1000;66.4241871307394;157.288087962353;1
1001;65.07111347024;180.756525640392;1
1002;69.1569821008043;206.515190253783;1
1003;67.8053118990619;180.004548166251;1
1004;68.2387453921122;193.983821325417;1
1005;72.5488519758884;203.627583742114;1
1006;74.0564268450105;211.730517311015;1
1007;73.2367882181052;201.099800596744;1
1008;72.837684879727;212.204039573755;1
1009;68.2698199019828;167.910728878334;1
1010;70.0718191269297;207.086675062813;1
1011;71.7386947669324;185.842621819595;1
1012;68.6739597005891;172.847184869266;1
1013;70.1821393878583;184.723330838492;1
1014;66.9466142031627;182.369716830891;1
1015;67.6759885362138;188.311394125276;1
1016;67.9035731889727;168.677913221024;1
1017;67.1994321067045;173.488599343786;1
1018;66.9978619626889;178.057335561343;1
1019;66.0297085023259;174.058235447194;1
1020;67.8142858982252;192.066391951822;1
1021;71.4476515071247;191.177157677356;1
1022;70.0793233086792;189.595960181422;1
1023;73.7216132391354;210.223500594746;1
1024;66.3880066376365;159.376926005903;1
1025;68.1960877832841;189.874929158184;1
1026;68.2753597268864;176.179068841408;1
1027;65.939647420795;177.285414729857;1
1028;66.8718778782401;170.323957507193;1
1029;66.1980089454775;165.933327485891;1
1030;73.3030102192602;232.250643278525;1
1031;69.2850360858696;206.883393042889;1
1032;71.7697616639065;200.356448013113;1
1033;63.6394826469139;163.257901840427;1
1034;72.1615449731694;188.913332426328;1
1035;72.0032804408459;207.542120793402;1
1036;68.1658368140247;173.456455329526;1
1037;69.0848967998428;189.856785924252;1
1038;67.1884505190303;169.890822911143;1
1039;63.6150187831657;160.787653754239;1
1040;71.7206116065485;211.007580137624;1
1041;70.4751258360072;193.857356069757;1
1042;72.8675874434281;217.335253299588;1
1043;68.1628438201794;176.741831285592;1
1044;69.6791496982697;203.317012295753;1
1045;63.0000474918155;165.555965906858;1
1046;71.758125042279;211.737441830037;1
1047;71.6296782559616;201.50381284692;1
1048;71.0641053823961;200.684159640694;1
1049;70.1151444079114;189.532927026649;1
1050;70.4488743514707;206.499744183883;1
1051;68.541467407648;173.299721611495;1
1052;71.3339207759372;221.122033631478;1
1053;67.1809386261221;169.829453896223;1
1054;73.106344278894;219.786604201796;1
1055;70.8874866086991;182.887947720361;1
1056;71.9102260205694;198.078825480167;1
1057;73.5692978094574;216.61777777797;1
1058;69.8015752287252;203.258375100339;1
1059;70.6278697921492;185.246976614569;1
1060;66.3145767354902;148.265730183655;1
1061;70.2693597330089;192.307026835925;1
1062;70.9787025892809;206.522974050485;1
1063;70.3150663683053;181.789408810838;1
1064;71.513700527161;212.72870492711;1
1065;70.9985462096108;195.959044747928;1
1066;66.6953092197976;155.128964521951;1
1067;72.6589995697388;207.506378684704;1
1068;66.510042769778;181.938176062062;1
1069;66.5782346185595;164.117030445541;1
1070;66.724680167423;185.313911322154;1
1071;69.2955464784272;178.175369775758;1
1072;68.3229823060042;178.41318865345;1
1073;65.7979530477724;162.027735634929;1
1074;70.1237614326212;217.425674975721;1
1075;69.0640886145382;189.806645514336;1
1076;70.907736687617;197.216551955857;1
1077;66.7541298089417;178.382812540571;1
1078;68.5893591252093;178.045313954736;1
1079;70.9737877713209;184.982601283505;1
1080;63.1785973050145;153.606833081922;1
1081;69.903210979087;221.897619021438;1
1082;67.7337208766801;175.564339661591;1
1083;71.0929562627261;198.829117326426;1
1084;70.1217961506218;189.279522505883;1
1085;65.788024186045;166.276987710018;1
1086;71.5072424097625;202.51845754879;1
1087;71.7154979726929;220.273900961904;1
1088;71.4544113112009;213.33659253863;1
1089;69.3856358757495;171.331248469425;1
1090;70.151264910493;191.568259905213;1
1091;72.1091123164682;200.701730727388;1
1092;71.6202858302892;208.755718174636;1
1093;69.20709958564;172.775162679409;1
1094;71.1056269376139;188.839285203562;1
1095;67.0683040230582;187.573493767063;1
1096;75.9999570462348;224.440459195823;1
1097;67.9863735952195;170.276247779189;1
1098;69.3813459840736;197.28144431614;1
1099;71.423946436313;195.364915235699;1
1100;70.4713972712467;198.419138481736;1
1101;71.859848860773;196.351299762106;1
1102;72.7161660256644;195.356431283068;1
1103;72.9213671359476;213.924486409781;1
1104;71.7617473109073;201.315770747422;1
